;DATE;PRODUCT_ID;SALES
78;2014-03-20;44;3
79;2014-03-21;44;1
80;2014-03-22;44;1
81;2014-03-23;44;0
82;2014-03-24;44;0
83;2014-03-25;44;2
84;2014-03-26;44;2
85;2014-03-27;44;2
86;2014-03-28;44;1
87;2014-03-29;44;2
88;2014-03-30;44;3
89;2014-03-31;44;2
90;2014-04-01;44;6
91;2014-04-02;44;1
92;2014-04-03;44;3
93;2014-04-04;44;2
94;2014-04-05;44;0
95;2014-04-06;44;2
96;2014-04-07;44;3
97;2014-04-08;44;0
98;2014-04-09;44;1
99;2014-04-10;44;1
100;2014-04-11;44;0
101;2014-04-12;44;1
102;2014-04-13;44;3
103;2014-04-14;44;4
104;2014-04-15;44;0
105;2014-04-16;44;5
106;2014-04-17;44;2
107;2014-04-18;44;6
108;2014-04-19;44;0
109;2014-04-20;44;0
110;2014-04-21;44;4
111;2014-04-22;44;1
112;2014-04-23;44;2
113;2014-04-24;44;0
114;2014-04-25;44;5
115;2014-04-26;44;3
116;2014-04-27;44;0
117;2014-04-28;44;3
118;2014-04-29;44;1
119;2014-04-30;44;1
120;2014-05-01;44;0
121;2014-05-02;44;4
122;2014-05-03;44;3
123;2014-05-04;44;3
124;2014-05-05;44;3
125;2014-05-06;44;1
126;2014-05-07;44;4
127;2014-05-08;44;2
128;2014-05-09;44;3
129;2014-05-10;44;0
130;2014-05-11;44;0
131;2014-05-12;44;2
132;2014-05-13;44;3
133;2014-05-14;44;1
134;2014-05-15;44;1
135;2014-05-16;44;3
136;2014-05-17;44;2
137;2014-05-18;44;1
138;2014-05-19;44;2
139;2014-05-20;44;1
140;2014-05-21;44;1
141;2014-05-22;44;0
142;2014-05-23;44;3
143;2014-05-24;44;2
144;2014-05-25;44;0
145;2014-05-26;44;2
146;2014-05-27;44;1
147;2014-05-28;44;1
148;2014-05-29;44;4
149;2014-05-30;44;1
150;2014-05-31;44;0
151;2014-06-01;44;1
152;2014-06-02;44;3
153;2014-06-03;44;1
154;2014-06-04;44;1
155;2014-06-05;44;1
156;2014-06-06;44;2
157;2014-06-07;44;3
158;2014-06-08;44;2
159;2014-06-09;44;2
160;2014-06-10;44;4
161;2014-06-11;44;1
162;2014-06-12;44;3
163;2014-06-13;44;1
164;2014-06-14;44;4
165;2014-06-15;44;3
166;2014-06-16;44;2
167;2014-06-17;44;1
168;2014-06-18;44;5
169;2014-06-19;44;3
170;2014-06-20;44;1
171;2014-06-21;44;2
172;2014-06-22;44;1
173;2014-06-23;44;2
174;2014-06-24;44;1
175;2014-06-25;44;1
176;2014-06-26;44;0
177;2014-06-27;44;3
178;2014-06-28;44;1
179;2014-06-29;44;3
180;2014-06-30;44;4
181;2014-07-01;44;1
182;2014-07-02;44;0
183;2014-07-03;44;2
184;2014-07-04;44;0
185;2014-07-05;44;2
186;2014-07-06;44;2
187;2014-07-07;44;0
188;2014-07-08;44;4
189;2014-07-09;44;1
190;2014-07-10;44;2
191;2014-07-11;44;1
192;2014-07-12;44;0
193;2014-07-13;44;3
194;2014-07-14;44;1
195;2014-07-15;44;0
196;2014-07-16;44;1
197;2014-07-17;44;2
198;2014-07-18;44;0
199;2014-07-19;44;1
200;2014-07-20;44;1
201;2014-07-21;44;1
202;2014-07-22;44;1
203;2014-07-23;44;1
204;2014-07-24;44;2
205;2014-07-25;44;3
206;2014-07-26;44;3
207;2014-07-27;44;1
208;2014-07-28;44;5
209;2014-07-29;44;1
210;2014-07-30;44;2
211;2014-07-31;44;2
212;2014-08-01;44;2
213;2014-08-02;44;5
214;2014-08-03;44;2
215;2014-08-04;44;2
216;2014-08-05;44;0
217;2014-08-06;44;3
218;2014-08-07;44;1
219;2014-08-08;44;2
220;2014-08-09;44;4
221;2014-08-10;44;0
222;2014-08-11;44;1
223;2014-08-12;44;4
224;2014-08-13;44;3
225;2014-08-14;44;2
226;2014-08-15;44;5
227;2014-08-16;44;2
228;2014-08-17;44;2
229;2014-08-18;44;2
230;2014-08-19;44;1
231;2014-08-20;44;1
232;2014-08-21;44;3
233;2014-08-22;44;0
234;2014-08-23;44;2
235;2014-08-24;44;2
236;2014-08-25;44;6
237;2014-08-26;44;4
238;2014-08-27;44;5
239;2014-08-28;44;2
240;2014-08-29;44;1
241;2014-08-30;44;1
242;2014-08-31;44;2
243;2014-09-01;44;1
244;2014-09-02;44;3
245;2014-09-03;44;3
246;2014-09-04;44;3
247;2014-09-05;44;1
248;2014-09-06;44;2
249;2014-09-07;44;2
250;2014-09-08;44;1
251;2014-09-09;44;1
252;2014-09-10;44;3
253;2014-09-11;44;2
254;2014-09-12;44;3
255;2014-09-13;44;2
256;2014-09-14;44;2
257;2014-09-15;44;4
258;2014-09-16;44;2
259;2014-09-17;44;5
260;2014-09-18;44;2
261;2014-09-19;44;2
262;2014-09-20;44;2
263;2014-09-21;44;1
264;2014-09-22;44;1
265;2014-09-23;44;4
266;2014-09-24;44;3
267;2014-09-25;44;2
268;2014-09-26;44;4
269;2014-09-27;44;3
270;2014-09-28;44;2
271;2014-09-29;44;5
272;2014-09-30;44;0
273;2014-10-01;44;3
274;2014-10-02;44;2
275;2014-10-03;44;1
276;2014-10-04;44;2
277;2014-10-05;44;3
278;2014-10-06;44;1
279;2014-10-07;44;3
280;2014-10-08;44;4
281;2014-10-09;44;3
282;2014-10-10;44;2
283;2014-10-11;44;0
284;2014-10-12;44;2
285;2014-10-13;44;3
286;2014-10-14;44;1
287;2014-10-15;44;3
288;2014-10-16;44;1
289;2014-10-17;44;3
290;2014-10-18;44;1
291;2014-10-19;44;2
292;2014-10-20;44;4
293;2014-10-21;44;0
294;2014-10-22;44;3
295;2014-10-23;44;0
296;2014-10-24;44;0
297;2014-10-25;44;1
298;2014-10-26;44;2
299;2014-10-27;44;3
300;2014-10-28;44;0
301;2014-10-29;44;3
302;2014-10-30;44;4
303;2014-10-31;44;1
304;2014-11-01;44;0
305;2014-11-02;44;1
306;2014-11-03;44;1
307;2014-11-04;44;1
308;2014-11-05;44;0
309;2014-11-06;44;1
310;2014-11-07;44;4
311;2014-11-08;44;1
312;2014-11-09;44;0
313;2014-11-10;44;2
314;2014-11-11;44;2
315;2014-11-12;44;2
316;2014-11-13;44;2
317;2014-11-14;44;2
318;2014-11-15;44;2
319;2014-11-16;44;1
320;2014-11-17;44;2
321;2014-11-18;44;1
322;2014-11-19;44;1
323;2014-11-20;44;0
324;2014-11-21;44;1
325;2014-11-22;44;5
326;2014-11-23;44;3
327;2014-11-24;44;3
328;2014-11-25;44;4
329;2014-11-26;44;3
330;2014-11-27;44;0
331;2014-11-28;44;2
332;2014-11-29;44;1
333;2014-11-30;44;3
334;2014-12-01;44;1
335;2014-12-02;44;2
336;2014-12-03;44;0
337;2014-12-04;44;1
338;2014-12-05;44;3
339;2014-12-06;44;2
340;2014-12-07;44;1
341;2014-12-08;44;1
342;2014-12-09;44;1
343;2014-12-10;44;4
344;2014-12-11;44;4
345;2014-12-12;44;1
346;2014-12-13;44;1
347;2014-12-14;44;1
348;2014-12-15;44;0
349;2014-12-16;44;2
350;2014-12-17;44;2
351;2014-12-18;44;2
352;2014-12-19;44;0
353;2014-12-20;44;1
354;2014-12-21;44;3
355;2014-12-22;44;2
356;2014-12-23;44;0
357;2014-12-24;44;2
358;2014-12-25;44;2
359;2014-12-26;44;1
360;2014-12-27;44;0
361;2014-12-28;44;3
362;2014-12-29;44;1
363;2014-12-30;44;2
364;2014-12-31;44;3
365;2015-01-01;44;0
366;2015-01-02;44;4
367;2015-01-03;44;1
368;2015-01-04;44;3
369;2015-01-05;44;3
370;2015-01-06;44;2
371;2015-01-07;44;1
372;2015-01-08;44;2
373;2015-01-09;44;1
374;2015-01-10;44;3
375;2015-01-11;44;3
376;2015-01-12;44;2
377;2015-01-13;44;0
378;2015-01-14;44;3
379;2015-01-15;44;2
380;2015-01-16;44;1
381;2015-01-17;44;2
382;2015-01-18;44;2
383;2015-01-19;44;3
384;2015-01-20;44;2
385;2015-01-21;44;1
386;2015-01-22;44;2
387;2015-01-23;44;2
388;2015-01-24;44;5
389;2015-01-25;44;3
390;2015-01-26;44;2
391;2015-01-27;44;0
392;2015-01-28;44;3
393;2015-01-29;44;2
394;2015-01-30;44;1
395;2015-01-31;44;1
396;2015-02-01;44;2
397;2015-02-02;44;3
398;2015-02-03;44;0
399;2015-02-04;44;2
400;2015-02-05;44;3
401;2015-02-06;44;6
402;2015-02-07;44;2
403;2015-02-08;44;0
404;2015-02-09;44;2
405;2015-02-10;44;1
406;2015-02-11;44;1
407;2015-02-12;44;0
408;2015-02-13;44;1
409;2015-02-14;44;3
410;2015-02-15;44;0
411;2015-02-16;44;4
412;2015-02-17;44;5
413;2015-02-18;44;1
414;2015-02-19;44;0
415;2015-02-20;44;3
416;2015-02-21;44;3
417;2015-02-22;44;4
418;2015-02-23;44;3
419;2015-02-24;44;0
420;2015-02-25;44;0
421;2015-02-26;44;1
422;2015-02-27;44;3
423;2015-02-28;44;2
424;2015-03-01;44;2
425;2015-03-02;44;6
426;2015-03-03;44;2
427;2015-03-04;44;3
428;2015-03-05;44;3
429;2015-03-06;44;2
430;2015-03-07;44;3
431;2015-03-08;44;3
432;2015-03-09;44;2
433;2015-03-10;44;2
434;2015-03-11;44;1
435;2015-03-12;44;0
436;2015-03-13;44;3
437;2015-03-14;44;1
438;2015-03-15;44;0
439;2015-03-16;44;1
440;2015-03-17;44;1
441;2015-03-18;44;2
442;2015-03-19;44;1
443;2015-03-20;44;0
444;2015-03-21;44;2
445;2015-03-22;44;5
446;2015-03-23;44;2
447;2015-03-24;44;4
448;2015-03-25;44;1
449;2015-03-26;44;3
450;2015-03-27;44;2
451;2015-03-28;44;2
452;2015-03-29;44;1
453;2015-03-30;44;5
454;2015-03-31;44;1
455;2015-04-01;44;1
456;2015-04-02;44;2
457;2015-04-03;44;2
458;2015-04-04;44;0
459;2015-04-05;44;4
460;2015-04-06;44;0
461;2015-04-07;44;3
462;2015-04-08;44;2
463;2015-04-09;44;4
464;2015-04-10;44;5
465;2015-04-11;44;1
466;2015-04-12;44;2
467;2015-04-13;44;4
468;2015-04-14;44;1
469;2015-04-15;44;3
470;2015-04-16;44;2
471;2015-04-17;44;1
472;2015-04-18;44;1
473;2015-04-19;44;2
474;2015-04-20;44;2
475;2015-04-21;44;1
476;2015-04-22;44;0
477;2015-04-23;44;2
478;2015-04-24;44;5
479;2015-04-25;44;3
480;2015-04-26;44;0
481;2015-04-27;44;3
482;2015-04-28;44;0
483;2015-04-29;44;1
484;2015-04-30;44;2
485;2015-05-01;44;1
486;2015-05-02;44;2
487;2015-05-03;44;0
488;2015-05-04;44;0
489;2015-05-05;44;1
490;2015-05-06;44;0
491;2015-05-07;44;2
492;2015-05-08;44;1
493;2015-05-09;44;0
494;2015-05-10;44;0
495;2015-05-11;44;0
496;2015-05-12;44;3
497;2015-05-13;44;3
498;2015-05-14;44;3
499;2015-05-15;44;1
500;2015-05-16;44;3
501;2015-05-17;44;3
502;2015-05-18;44;4
503;2015-05-19;44;5
504;2015-05-20;44;2
505;2015-05-21;44;3
506;2015-05-22;44;2
507;2015-05-23;44;2
508;2015-05-24;44;1
509;2015-05-25;44;5
510;2015-05-26;44;4
511;2015-05-27;44;1
512;2015-05-28;44;3
513;2015-05-29;44;4
514;2015-05-30;44;2
515;2015-05-31;44;1
516;2015-06-01;44;1
0;2014-01-01;45;3
1;2014-01-02;45;6
2;2014-01-03;45;7
3;2014-01-04;45;10
4;2014-01-05;45;4
5;2014-01-06;45;10
6;2014-01-07;45;10
7;2014-01-08;45;3
8;2014-01-09;45;8
9;2014-01-10;45;4
10;2014-01-11;45;7
11;2014-01-12;45;3
12;2014-01-13;45;3
13;2014-01-14;45;7
14;2014-01-15;45;3
15;2014-01-16;45;8
16;2014-01-17;45;7
17;2014-01-18;45;9
18;2014-01-19;45;9
19;2014-01-20;45;9
20;2014-01-21;45;4
21;2014-01-22;45;7
22;2014-01-23;45;7
23;2014-01-24;45;12
24;2014-01-25;45;4
25;2014-01-26;45;5
26;2014-01-27;45;5
27;2014-01-28;45;6
28;2014-01-29;45;3
29;2014-01-30;45;3
30;2014-01-31;45;8
31;2014-02-01;45;9
32;2014-02-02;45;6
33;2014-02-03;45;8
34;2014-02-04;45;4
35;2014-02-05;45;3
36;2014-02-06;45;5
37;2014-02-07;45;10
38;2014-02-08;45;7
39;2014-02-09;45;7
40;2014-02-10;45;5
41;2014-02-11;45;5
42;2014-02-12;45;3
43;2014-02-13;45;6
44;2014-02-14;45;5
45;2014-02-15;45;3
46;2014-02-16;45;1
47;2014-02-17;45;11
48;2014-02-18;45;4
49;2014-02-19;45;7
50;2014-02-20;45;3
51;2014-02-21;45;7
52;2014-02-22;45;13
53;2014-02-23;45;5
54;2014-02-24;45;5
55;2014-02-25;45;5
56;2014-02-26;45;3
57;2014-02-27;45;6
58;2014-02-28;45;3
59;2014-03-01;45;8
60;2014-03-02;45;1
61;2014-03-03;45;5
62;2014-03-04;45;2
63;2014-03-05;45;8
64;2014-03-06;45;5
65;2014-03-07;45;6
66;2014-03-08;45;5
67;2014-03-09;45;2
68;2014-03-10;45;10
69;2014-03-11;45;6
70;2014-03-12;45;4
71;2014-03-13;45;4
72;2014-03-14;45;7
73;2014-03-15;45;6
74;2014-03-16;45;7
75;2014-03-17;45;5
76;2014-03-18;45;6
77;2014-03-19;45;5
78;2014-03-20;45;5
79;2014-03-21;45;3
80;2014-03-22;45;11
81;2014-03-23;45;6
82;2014-03-24;45;5
83;2014-03-25;45;6
84;2014-03-26;45;11
85;2014-03-27;45;8
86;2014-03-28;45;9
87;2014-03-29;45;4
88;2014-03-30;45;2
89;2014-03-31;45;4
90;2014-04-01;45;11
91;2014-04-02;45;7
92;2014-04-03;45;2
93;2014-04-04;45;3
94;2014-04-05;45;10
95;2014-04-06;45;8
96;2014-04-07;45;3
97;2014-04-08;45;5
98;2014-04-09;45;7
99;2014-04-10;45;4
100;2014-04-11;45;6
101;2014-04-12;45;7
102;2014-04-13;45;7
103;2014-04-14;45;5
104;2014-04-15;45;6
105;2014-04-16;45;9
106;2014-04-17;45;8
107;2014-04-18;45;8
108;2014-04-19;45;9
109;2014-04-20;45;4
110;2014-04-21;45;9
111;2014-04-22;45;6
112;2014-04-23;45;6
113;2014-04-24;45;8
114;2014-04-25;45;9
115;2014-04-26;45;6
116;2014-04-27;45;7
117;2014-04-28;45;8
118;2014-04-29;45;10
119;2014-04-30;45;6
120;2014-05-01;45;7
121;2014-05-02;45;5
122;2014-05-03;45;2
123;2014-05-04;45;5
124;2014-05-05;45;3
125;2014-05-06;45;6
126;2014-05-07;45;2
127;2014-05-08;45;6
128;2014-05-09;45;2
129;2014-05-10;45;6
130;2014-05-11;45;5
131;2014-05-12;45;7
132;2014-05-13;45;7
133;2014-05-14;45;9
134;2014-05-15;45;4
135;2014-05-16;45;6
136;2014-05-17;45;9
137;2014-05-18;45;7
138;2014-05-19;45;2
139;2014-05-20;45;5
140;2014-05-21;45;8
141;2014-05-22;45;5
142;2014-05-23;45;4
143;2014-05-24;45;6
144;2014-05-25;45;7
145;2014-05-26;45;3
146;2014-05-27;45;5
147;2014-05-28;45;8
148;2014-05-29;45;5
149;2014-05-30;45;6
150;2014-05-31;45;7
151;2014-06-01;45;5
152;2014-06-02;45;7
153;2014-06-03;45;10
154;2014-06-04;45;9
155;2014-06-05;45;7
156;2014-06-06;45;7
157;2014-06-07;45;3
158;2014-06-08;45;12
159;2014-06-09;45;6
160;2014-06-10;45;2
161;2014-06-11;45;10
162;2014-06-12;45;7
163;2014-06-13;45;3
164;2014-06-14;45;4
165;2014-06-15;45;5
166;2014-06-16;45;4
167;2014-06-17;45;2
168;2014-06-18;45;6
169;2014-06-19;45;6
170;2014-06-20;45;6
171;2014-06-21;45;4
172;2014-06-22;45;3
173;2014-06-23;45;3
174;2014-06-24;45;9
175;2014-06-25;45;7
176;2014-06-26;45;10
177;2014-06-27;45;6
178;2014-06-28;45;6
179;2014-06-29;45;8
180;2014-06-30;45;10
181;2014-07-01;45;7
182;2014-07-02;45;7
183;2014-07-03;45;7
184;2014-07-04;45;8
185;2014-07-05;45;7
186;2014-07-06;45;8
187;2014-07-07;45;5
188;2014-07-08;45;4
189;2014-07-09;45;4
190;2014-07-10;45;7
191;2014-07-11;45;3
192;2014-07-12;45;5
193;2014-07-13;45;7
194;2014-07-14;45;4
195;2014-07-15;45;9
196;2014-07-16;45;2
197;2014-07-17;45;5
198;2014-07-18;45;8
199;2014-07-19;45;5
200;2014-07-20;45;6
201;2014-07-21;45;5
202;2014-07-22;45;5
203;2014-07-23;45;7
204;2014-07-24;45;4
205;2014-07-25;45;9
206;2014-07-26;45;6
207;2014-07-27;45;4
208;2014-07-28;45;8
209;2014-07-29;45;6
210;2014-07-30;45;5
211;2014-07-31;45;7
212;2014-08-01;45;10
213;2014-08-02;45;7
214;2014-08-03;45;6
215;2014-08-04;45;3
216;2014-08-05;45;3
217;2014-08-06;45;5
218;2014-08-07;45;8
219;2014-08-08;45;6
220;2014-08-09;45;2
221;2014-08-10;45;5
222;2014-08-11;45;4
223;2014-08-12;45;1
224;2014-08-13;45;7
225;2014-08-14;45;9
226;2014-08-15;45;6
227;2014-08-16;45;9
228;2014-08-17;45;5
229;2014-08-18;45;11
230;2014-08-19;45;10
231;2014-08-20;45;11
232;2014-08-21;45;5
233;2014-08-22;45;5
234;2014-08-23;45;5
235;2014-08-24;45;6
236;2014-08-25;45;10
237;2014-08-26;45;4
238;2014-08-27;45;8
239;2014-08-28;45;8
240;2014-08-29;45;5
241;2014-08-30;45;7
242;2014-08-31;45;6
243;2014-09-01;45;3
244;2014-09-02;45;6
245;2014-09-03;45;11
246;2014-09-04;45;3
247;2014-09-05;45;2
248;2014-09-06;45;5
249;2014-09-07;45;7
250;2014-09-08;45;1
251;2014-09-09;45;6
252;2014-09-10;45;6
253;2014-09-11;45;5
254;2014-09-12;45;6
255;2014-09-13;45;4
256;2014-09-14;45;6
257;2014-09-15;45;10
258;2014-09-16;45;10
259;2014-09-17;45;4
260;2014-09-18;45;6
261;2014-09-19;45;3
262;2014-09-20;45;5
263;2014-09-21;45;14
264;2014-09-22;45;8
265;2014-09-23;45;2
266;2014-09-24;45;6
267;2014-09-25;45;6
268;2014-09-26;45;8
269;2014-09-27;45;4
270;2014-09-28;45;7
271;2014-09-29;45;5
272;2014-09-30;45;4
273;2014-10-01;45;8
274;2014-10-02;45;6
275;2014-10-03;45;7
276;2014-10-04;45;5
277;2014-10-05;45;11
278;2014-10-06;45;7
279;2014-10-07;45;5
280;2014-10-08;45;3
281;2014-10-09;45;8
282;2014-10-10;45;5
283;2014-10-11;45;5
284;2014-10-12;45;7
285;2014-10-13;45;6
286;2014-10-14;45;3
287;2014-10-15;45;3
288;2014-10-16;45;10
289;2014-10-17;45;4
290;2014-10-18;45;8
291;2014-10-19;45;3
292;2014-10-20;45;8
293;2014-10-21;45;6
294;2014-10-22;45;8
295;2014-10-23;45;12
296;2014-10-24;45;5
297;2014-10-25;45;5
298;2014-10-26;45;3
299;2014-10-27;45;7
300;2014-10-28;45;4
301;2014-10-29;45;6
302;2014-10-30;45;4
303;2014-10-31;45;9
304;2014-11-01;45;5
305;2014-11-02;45;4
306;2014-11-03;45;7
307;2014-11-04;45;8
308;2014-11-05;45;9
309;2014-11-06;45;4
310;2014-11-07;45;8
311;2014-11-08;45;8
312;2014-11-09;45;7
313;2014-11-10;45;5
314;2014-11-11;45;4
315;2014-11-12;45;3
316;2014-11-13;45;4
317;2014-11-14;45;9
318;2014-11-15;45;4
319;2014-11-16;45;6
320;2014-11-17;45;5
321;2014-11-18;45;7
322;2014-11-19;45;7
323;2014-11-20;45;6
324;2014-11-21;45;4
325;2014-11-22;45;7
326;2014-11-23;45;4
327;2014-11-24;45;6
328;2014-11-25;45;10
329;2014-11-26;45;3
330;2014-11-27;45;13
331;2014-11-28;45;6
332;2014-11-29;45;7
333;2014-11-30;45;6
334;2014-12-01;45;3
335;2014-12-02;45;5
336;2014-12-03;45;6
337;2014-12-04;45;10
338;2014-12-05;45;5
339;2014-12-06;45;7
340;2014-12-07;45;5
341;2014-12-08;45;5
342;2014-12-09;45;9
343;2014-12-10;45;5
344;2014-12-11;45;7
345;2014-12-12;45;5
346;2014-12-13;45;6
347;2014-12-14;45;4
348;2014-12-15;45;8
349;2014-12-16;45;3
350;2014-12-17;45;8
351;2014-12-18;45;3
352;2014-12-19;45;5
353;2014-12-20;45;7
354;2014-12-21;45;3
355;2014-12-22;45;9
356;2014-12-23;45;3
357;2014-12-24;45;8
358;2014-12-25;45;9
359;2014-12-26;45;8
360;2014-12-27;45;7
361;2014-12-28;45;8
362;2014-12-29;45;6
363;2014-12-30;45;2
364;2014-12-31;45;5
365;2015-01-01;45;9
366;2015-01-02;45;4
367;2015-01-03;45;7
368;2015-01-04;45;5
369;2015-01-05;45;5
370;2015-01-06;45;6
371;2015-01-07;45;4
372;2015-01-08;45;5
373;2015-01-09;45;5
374;2015-01-10;45;8
375;2015-01-11;45;9
376;2015-01-12;45;5
377;2015-01-13;45;12
378;2015-01-14;45;6
379;2015-01-15;45;5
380;2015-01-16;45;11
381;2015-01-17;45;2
382;2015-01-18;45;4
383;2015-01-19;45;4
384;2015-01-20;45;3
385;2015-01-21;45;8
386;2015-01-22;45;7
387;2015-01-23;45;13
388;2015-01-24;45;6
389;2015-01-25;45;2
390;2015-01-26;45;8
391;2015-01-27;45;11
392;2015-01-28;45;7
393;2015-01-29;45;4
394;2015-01-30;45;4
395;2015-01-31;45;4
396;2015-02-01;45;6
397;2015-02-02;45;2
398;2015-02-03;45;8
399;2015-02-04;45;7
400;2015-02-05;45;1
401;2015-02-06;45;7
402;2015-02-07;45;3
403;2015-02-08;45;7
404;2015-02-09;45;6
405;2015-02-10;45;7
406;2015-02-11;45;6
407;2015-02-12;45;8
408;2015-02-13;45;6
409;2015-02-14;45;7
410;2015-02-15;45;6
411;2015-02-16;45;9
412;2015-02-17;45;5
413;2015-02-18;45;8
414;2015-02-19;45;8
415;2015-02-20;45;3
416;2015-02-21;45;8
417;2015-02-22;45;8
418;2015-02-23;45;4
419;2015-02-24;45;8
420;2015-02-25;45;1
421;2015-02-26;45;10
422;2015-02-27;45;6
423;2015-02-28;45;4
424;2015-03-01;45;3
425;2015-03-02;45;6
426;2015-03-03;45;7
427;2015-03-04;45;2
428;2015-03-05;45;10
429;2015-03-06;45;7
430;2015-03-07;45;4
431;2015-03-08;45;9
432;2015-03-09;45;3
433;2015-03-10;45;5
434;2015-03-11;45;3
435;2015-03-12;45;6
436;2015-03-13;45;4
437;2015-03-14;45;4
438;2015-03-15;45;1
439;2015-03-16;45;8
440;2015-03-17;45;4
441;2015-03-18;45;5
442;2015-03-19;45;9
443;2015-03-20;45;6
444;2015-03-21;45;6
445;2015-03-22;45;9
446;2015-03-23;45;4
447;2015-03-24;45;7
448;2015-03-25;45;8
449;2015-03-26;45;4
450;2015-03-27;45;4
451;2015-03-28;45;6
452;2015-03-29;45;4
453;2015-03-30;45;6
454;2015-03-31;45;4
455;2015-04-01;45;8
456;2015-04-02;45;9
457;2015-04-03;45;3
458;2015-04-04;45;8
459;2015-04-05;45;8
460;2015-04-06;45;7
461;2015-04-07;45;9
462;2015-04-08;45;4
463;2015-04-09;45;6
464;2015-04-10;45;2
465;2015-04-11;45;12
466;2015-04-12;45;7
467;2015-04-13;45;5
468;2015-04-14;45;3
469;2015-04-15;45;2
470;2015-04-16;45;2
471;2015-04-17;45;10
472;2015-04-18;45;0
473;2015-04-19;45;5
474;2015-04-20;45;6
475;2015-04-21;45;7
476;2015-04-22;45;2
477;2015-04-23;45;6
478;2015-04-24;45;6
479;2015-04-25;45;3
480;2015-04-26;45;5
481;2015-04-27;45;10
482;2015-04-28;45;5
483;2015-04-29;45;6
484;2015-04-30;45;7
485;2015-05-01;45;6
486;2015-05-02;45;6
487;2015-05-03;45;7
488;2015-05-04;45;5
489;2015-05-05;45;4
490;2015-05-06;45;4
491;2015-05-07;45;2
492;2015-05-08;45;5
493;2015-05-09;45;3
494;2015-05-10;45;3
495;2015-05-11;45;2
496;2015-05-12;45;2
497;2015-05-13;45;7
498;2015-05-14;45;3
499;2015-05-15;45;8
500;2015-05-16;45;3
501;2015-05-17;45;4
502;2015-05-18;45;3
503;2015-05-19;45;5
504;2015-05-20;45;11
505;2015-05-21;45;6
506;2015-05-22;45;8
507;2015-05-23;45;4
508;2015-05-24;45;7
509;2015-05-25;45;7
510;2015-05-26;45;7
511;2015-05-27;45;3
512;2015-05-28;45;2
513;2015-05-29;45;8
514;2015-05-30;45;5
515;2015-05-31;45;10
516;2015-06-01;45;4
0;2014-01-01;46;0
1;2014-01-02;46;0
2;2014-01-03;46;3
3;2014-01-04;46;0
4;2014-01-05;46;0
5;2014-01-06;46;1
6;2014-01-07;46;0
7;2014-01-08;46;2
8;2014-01-09;46;1
9;2014-01-10;46;2
10;2014-01-11;46;3
11;2014-01-12;46;2
12;2014-01-13;46;1
13;2014-01-14;46;1
14;2014-01-15;46;2
15;2014-01-16;46;2
16;2014-01-17;46;0
17;2014-01-18;46;3
18;2014-01-19;46;0
19;2014-01-20;46;2
20;2014-01-21;46;0
21;2014-01-22;46;1
22;2014-01-23;46;2
23;2014-01-24;46;1
24;2014-01-25;46;0
25;2014-01-26;46;1
26;2014-01-27;46;0
27;2014-01-28;46;1
28;2014-01-29;46;1
29;2014-01-30;46;0
30;2014-01-31;46;4
31;2014-02-01;46;1
32;2014-02-02;46;0
33;2014-02-03;46;1
34;2014-02-04;46;2
35;2014-02-05;46;3
36;2014-02-06;46;1
37;2014-02-07;46;0
38;2014-02-08;46;0
39;2014-02-09;46;2
40;2014-02-10;46;1
41;2014-02-11;46;2
42;2014-02-12;46;2
43;2014-02-13;46;0
44;2014-02-14;46;1
45;2014-02-15;46;0
46;2014-02-16;46;1
47;2014-02-17;46;0
48;2014-02-18;46;1
49;2014-02-19;46;1
50;2014-02-20;46;0
51;2014-02-21;46;3
52;2014-02-22;46;2
53;2014-02-23;46;1
54;2014-02-24;46;0
55;2014-02-25;46;0
56;2014-02-26;46;0
57;2014-02-27;46;1
58;2014-02-28;46;0
59;2014-03-01;46;0
60;2014-03-02;46;3
61;2014-03-03;46;1
62;2014-03-04;46;1
63;2014-03-05;46;2
64;2014-03-06;46;4
65;2014-03-07;46;2
66;2014-03-08;46;1
67;2014-03-09;46;0
68;2014-03-10;46;3
69;2014-03-11;46;0
70;2014-03-12;46;2
71;2014-03-13;46;0
72;2014-03-14;46;1
73;2014-03-15;46;2
74;2014-03-16;46;0
75;2014-03-17;46;0
76;2014-03-18;46;0
77;2014-03-19;46;1
78;2014-03-20;46;0
79;2014-03-21;46;0
80;2014-03-22;46;1
81;2014-03-23;46;0
82;2014-03-24;46;1
83;2014-03-25;46;0
84;2014-03-26;46;3
85;2014-03-27;46;1
86;2014-03-28;46;1
87;2014-03-29;46;1
88;2014-03-30;46;1
89;2014-03-31;46;1
90;2014-04-01;46;0
91;2014-04-02;46;2
92;2014-04-03;46;0
93;2014-04-04;46;2
94;2014-04-05;46;1
95;2014-04-06;46;2
96;2014-04-07;46;1
97;2014-04-08;46;0
98;2014-04-09;46;2
99;2014-04-10;46;0
100;2014-04-11;46;2
101;2014-04-12;46;2
102;2014-04-13;46;2
103;2014-04-14;46;0
104;2014-04-15;46;0
105;2014-04-16;46;2
106;2014-04-17;46;2
107;2014-04-18;46;0
108;2014-04-19;46;1
109;2014-04-20;46;3
110;2014-04-21;46;1
111;2014-04-22;46;2
112;2014-04-23;46;1
113;2014-04-24;46;2
114;2014-04-25;46;4
115;2014-04-26;46;2
116;2014-04-27;46;2
117;2014-04-28;46;0
118;2014-04-29;46;2
